तैयार,taiyār,544000
युद्ध,yuddh,544000
विचार,vicār,544000
सोच,soc,544000
आधार,ādhār,543000
कहानी,kahānī,543000
कोशिश,kośiś,543000
खेल,khel,543000
बने,bane,543000
मुख्य,mukhy,543000
रहता,rahatā,543000
लिखा,likhā,543000
स्कूल,skūl,543000
आते,āte,542000
कुमार,kumār,542000
मगर,magar,542000
मै,mai,542000
लगी,lagī,542000
सवाल,savāl,542000
अमेरिका,amerikā,541000
चीन,cīn,541000
जिला,jilā,541000
जिससे,jisase,541000
देखने,dekhane,541000
बोल,bol,541000
मतलब,matalab,541000
लेते,lete,541000
शरीर,śarīr,541000
सके,sake,541000
स्थान,sthān,541000
अध्यक्ष,adhyakṣ,540000
खान,khān,540000
दर्द,dard,540000
नई,naī,540000
नया,nayā,540000
प्रेम,prem,540000
बजे,baje,540000
मां,māṁ,540000
विधानसभा,vidhānasabhā,540000
होकर,hokar,540000
बाप,bāp,539000
राजस्थान,rājasthān,539000
लगभग,lagabhag,539000
लाल,lāl,539000
वहां,vahāṁ,539000
शायद,śāyad,539000
सच,sac,539000
किये,kiye,538000
देंगे,deṁge,538000
निर्माण,nirmāṇ,538000
पैसे,paise,538000
माना,mānā,538000
यादव,yādav,538000
रहने,rahane,538000
विशेष,viśeṣ,538000
वैसे,vaise,538000
साहब,sāhab,538000
जैसा,jaisā,537000
नए,nae,537000
बीजेपी,bījepī,537000
यात्रा,yātrā,537000
सुरक्षा,surakṣā,537000
हालांकि,hālāṁki,537000
इतिहास,itihās,536000
कहाँ,kahā̃,536000
गांव,gāṁv,536000
जाएगी,jāegī,536000
जिले,jile,536000
पत्नी,patnī,536000
पसंद,pasaṁd,536000
बताया,batāyā,536000
मार,mār,536000
योजना,yojanā,536000
वजह,vajah,536000
व्यवस्था,vyavasthā,536000
शादी,śādī,536000
सारी,sārī,536000
स्थिति,sthiti,536000
कंपनी,kaṁpanī,535000
कितना,kitanā,535000
जवाब,javāb,535000
थीं,thīṁ,535000
बदल,badal,535000
बैंक,baiṁk,535000
मांग,māṁg,535000
मिली,milī,535000
संख्या,saṁkhyā,535000
केंद्र,keṁdr,534000
खाने,khāne,534000
जाये,jāye,534000
जीत,jīt,534000
तौर,taur,534000
देखें,dekheṁ,534000
बिजली,bijalī,534000
मदद,madad,534000
वापस,vāpas,534000
स्तर,star,534000
अंदर,aṁdar,533000
इंडिया,iṁḍiyā,533000
इतने,itane,533000
ऑफ,ôph,533000
दूसरी,dūsarī,533000
प्रमुख,pramukh,533000
बहन,bahan,533000
विधायक,vidhāyak,533000
उम्र,umr,532000
कश्मीर,kaśmīr,532000
कार्यक्रम,kāryakram,532000
तेरा,terā,532000
देती,detī,532000
नगर,nagar,532000
पति,pati,532000
पूर्ण,pūrṇ,532000
प्रदर्शन,pradarśan,532000
प्रदान,pradān,532000
महिलाओं,mahilāoṁ,532000
रख,rakh,532000
वीडियो,vīḍiyo,532000
स्थित,sthit,532000
करेगा,karegā,531000
कानून,kānūn,531000
कितने,kitane,531000
पड़ा,paṛā,531000
पद,pad,531000
मिलता,milatā,531000
लेना,lenā,531000
विरोध,virodh,531000
शुभकामनाएं,śubhakāmanāeṁ,531000
सर,sar,531000
हाल,hāl,531000
अगस्त,agast,530000
आये,āye,530000
एंड,eṁḍ,530000
काल,kāl,530000
कोर्ट,korṭ,530000
गलत,galat,530000
चाहता,cāhatā,530000
चुका,cukā,530000
चुके,cuke,530000
डॉ,ḍô,530000
ताकि,tāki,530000
बनी,banī,530000
बल्कि,balki,530000
बाबा,bābā,530000
मामले,māmale,530000
रुपये,rupaye,530000
लोगो,logo,530000
वहीं,vahīṁ,530000
वोट,voṭ,530000
शक्ति,śakti,530000
समर्थन,samarthan,530000
सम्मान,sammān,530000
अंग्रेजी,aṁgrejī,529000
चले,cale,529000
चाहे,cāhe,529000
जिसने,jisane,529000
देखते,dekhate,529000
धीरे,dhīre,529000
पहचान,pahacān,529000
पैदा,paidā,529000
माध्यम,mādhyam,529000
राज,rāj,529000
राजा,rājā,529000
शाम,śām,529000
आरोप,ārop,528000
जल,jal,528000
जानते,jānate,528000
जैसी,jaisī,528000
पंजाब,paṁjāb,528000
पांच,pāṁc,528000
पिछले,pichale,528000
महीने,mahīne,528000
रखने,rakhane,528000
रहेगा,rahegā,528000
राजनीति,rājanīti,528000
वहाँ,vahā̃,528000
हिंदू,hiṁdū,528000
हेतु,hetu,528000
हों,hoṁ,528000
इनके,inake,527000
उनको,unako,527000
उससे,usase,527000
छोटी,choṭī,527000
देर,der,527000
परीक्षा,parīkṣā,527000
प्रयास,prayās,527000
बाकी,bākī,527000
मार्च,mārc,527000
मुस्लिम,muslim,527000
वक्त,vakt,527000
विभिन्न,vibhinn,527000
विश्वास,viśvās,527000
समस्या,samasyā,527000
हत्या,hatyā,527000
उच्च,ucc,526000
केजरीवाल,kejarīvāl,526000
पड़ता,paṛatā,526000
बातें,bāteṁ,526000
भूल,bhūl,526000
मिलने,milane,526000
रहती,rahatī,526000
राष्ट्रपति,rāṣṭrapati,526000
लगाया,lagāyā,526000
संघ,saṁgh,526000
संस्कृति,saṁskr̥ti,526000
अध्ययन,adhyayan,525000
खबर,khabar,525000
दिनों,dinoṁ,525000
निकल,nikal,525000
पाया,pāyā,525000
मिनट,minaṭ,525000
मिलेगा,milegā,525000
योगी,yogī,525000
विषय,viṣay,525000
हिस्सा,hissā,525000
अधिकार,adhikār,524000
डर,ḍar,524000
तभी,tabhī,524000
दिखाई,dikhāī,524000
दोस्त,dost,524000
महत्वपूर्ण,mahatvapūrṇ,524000
मैच,maic,524000
रखना,rakhanā,524000
गाँव,gā̃v,523000
घंटे,ghaṁṭe,523000
जिसका,jisakā,523000
तहत,tahat,523000
देखो,dekho,523000
पैसा,paisā,523000
पोस्ट,posṭ,523000
बोले,bole,523000
मान,mān,523000
हार,hār,523000
अंतिम,aṁtim,522000
आर्थिक,ārthik,522000
उपलब्ध,upalabdh,522000
कुल,kul,522000
गीत,gīt,522000
जाति,jāti,522000
तुम्हारे,tumhāre,522000
दिवस,divas,522000
देखकर,dekhakar,522000
पहला,pahalā,522000
बनने,banane,522000
बी,bī,522000
बेटी,beṭī,522000
भारी,bhārī,522000
शिव,śiv,522000
स्वास्थ्य,svāsthy,522000
अर्थ,arth,521000
आग,āg,521000
उसमें,usameṁ,521000
गुजरात,gujarāt,521000
पी,pī,521000
पूजा,pūjā,521000
बोला,bolā,521000
राजनीतिक,rājanītik,521000
विवाह,vivāh,521000
सड़क,saṛak,521000
सहित,sahit,521000
सात,sāt,521000
स्वयं,svayaṁ,521000
हजार,hajār,521000
आयोजित,āyojit,520000
कमी,kamī,520000
कही,kahī,520000
किसान,kisān,520000
खत्म,khatm,520000
जल्दी,jaldī,520000
टीवी,ṭīvī,520000
नरेंद्र,nareṁdr,520000
निर्णय,nirṇay,520000
बेहतर,behatar,520000
राष्ट्र,rāṣṭr,520000
संयुक्त,saṁyukt,520000
अभियान,abhiyān,519000
जरूरत,jarūrat,519000
जाएंगे,jāeṁge,519000
धन,dhan,519000
धन्यवाद,dhanyavād,519000
नजर,najar,519000
पत्र,patr,519000
बाल,bāl,519000
युवा,yuvā,519000
रेलवे,relave,519000
वर्ग,varg,519000
शुरुआत,śuruāt,519000
शो,śo,519000
संबंध,saṁbaṁdh,519000
स्वतंत्रता,svataṁtratā,519000
अवसर,avasar,518000
आरक्षण,ārakṣaṇ,518000
इनकी,inakī,518000
चलते,calate,518000
जांच,jāṁc,518000
जाओ,jāo,518000
तुझे,tujhe,518000
दर्शन,darśan,518000
दलित,dalit,518000
बनाए,banāe,518000
बैठे,baiṭhe,518000
मर,mar,518000
महान,mahān,518000
रक्षा,rakṣā,518000
लाभ,lābh,518000
सफलता,saphalatā,518000
सामाजिक,sāmājik,518000
कदम,kadam,517000
कहने,kahane,517000
कृपया,kr̥payā,517000
खाना,khānā,517000
घटना,ghaṭanā,517000
चुकी,cukī,517000
जिसकी,jisakī,517000
दर,dar,517000
बंगाल,baṁgāl,517000
बढ़,baṛh,517000
बेटा,beṭā,517000
भर्ती,bhartī,517000
रहना,rahanā,517000
सफल,saphal,517000
कविता,kavitā,516000
कहता,kahatā,516000
खड़े,khaṛe,516000
जिंदगी,jiṁdagī,516000
जेल,jel,516000
दूध,dūdh,516000
दूसरा,dūsarā,516000
देवी,devī,516000
देशों,deśoṁ,516000
मुश्किल,muśkil,516000
रहें,raheṁ,516000
शब्दों,śabdoṁ,516000
संगठन,saṁgaṭhan,516000
इंसान,iṁsān,515000
उठा,uṭhā,515000
ऑफ़,ôf,515000
चलता,calatā,515000
तुम्हारी,tumhārī,515000
थोड़ी,thoṛī,515000
दल,dal,515000
नज़र,nazar,515000
नौकरी,naukarī,515000
परेशान,pareśān,515000
मिलती,milatī,515000
मृत्यु,mr̥tyu,515000
मोदीजी,modījī,515000
रोक,rok,515000
लोक,lok,515000
शाह,śāh,515000
साफ,sāph,515000
सीमा,sīmā,515000
सुख,sukh,515000
उसको,usako,513999
कितनी,kitanī,513999
खून,khūn,513999
गुरु,guru,513999
जरूर,jarūr,513999
डाल,ḍāl,513999
नंबर,naṁbar,513999
पड़े,paṛe,513999
पल,pal,513999
प्रक्रिया,prakriyā,513999
मध्य,madhy,513999
मुंबई,muṁbaī,513999
वर्तमान,vartamān,513999
सभा,sabhā,513999
सो,so,513999
अंत,aṁt,513000
उनसे,unase,513000
उम्मीद,ummīd,513000
क्रिकेट,krikeṭ,513000
घोषणा,ghoṣaṇā,513000
चरण,caraṇ,513000
छात्रों,chātroṁ,513000
जल्द,jald,513000
तेल,tel,513000
थोड़ा,thoṛā,513000
दिशा,diśā,513000
परिणाम,pariṇām,513000
परिवर्तन,parivartan,513000
पार,pār,513000
बल,bal,513000
बेटे,beṭe,513000
मानव,mānav,513000
मुक्त,mukt,513000
लिख,likh,513000
सेक्स,seks,513000
हमे,hame,513000
किसानों,kisānoṁ,512000
कृष्ण,kr̥ṣṇ,512000
चेहरे,cehare,512000
छात्र,chātr,512000
ज़िन्दगी,zindagī,512000
ज़्यादा,zyādā,512000
जायेगा,jāyegā,512000
पत्थर,patthar,512000
पा,pā,512000
भविष्य,bhaviṣy,512000
मनुष्य,manuṣy,512000
लेता,letā,512000
वाह,vāh,512000
सबको,sabako,512000
सारा,sārā,512000
असली,asalī,511000
कॉलेज,kôlej,511000
खुश,khuś,511000
जमीन,jamīn,511000
जुलाई,julāī,511000
देकर,dekar,511000
देखना,dekhanā,511000
देगा,degā,511000
पुत्र,putr,511000
भोजन,bhojan,511000
महाराष्ट्र,mahārāṣṭr,511000
रखते,rakhate,511000
लखनऊ,lakhanaū,511000
लगाने,lagāne,511000
वन,van,511000
शासन,śāsan,511000
सुन,sun,511000
स्थानीय,sthānīy,511000
अधिकारी,adhikārī,509999
अप्रैल,aprail,509999
अल्लाह,allāh,509999
आंदोलन,āṁdolan,509999
आदेश,ādeś,509999
कीमत,kīmat,509999
खा,khā,509999
चली,calī,509999
पाए,pāe,509999
प्रभु,prabhu,509999
बयान,bayān,509999
भूमिका,bhūmikā,509999
लागू,lāgū,509999
विजय,vijay,509999
शर्मा,śarmā,509999
सदस्य,sadasy,509999
सामान्य,sāmāny,509999
अक्सर,aksar,509000
आवश्यकता,āvaśyakatā,509000
इन्हें,inheṁ,509000
करनी,karanī,509000
खुशी,khuśī,509000
खूब,khūb,509000
गलती,galatī,509000
चर्चा,carcā,509000
चैनल,cainal,509000
छोटा,choṭā,509000
तरीके,tarīke,509000
दम,dam,509000
निकाल,nikāl,509000
नेतृत्व,netr̥tv,509000
पेट,peṭ,509000
बाजार,bājār,509000
मिलकर,milakar,509000
रिपोर्ट,riporṭ,509000
लगातार,lagātār,509000
लें,leṁ,509000
समान,samān,509000
साबित,sābit,509000
हरियाणा,hariyāṇā,509000
खड़ा,khaṛā,508000
जिन,jin,508000
टेस्ट,ṭesṭ,508000
दिखा,dikhā,508000
दोस्तों,dostoṁ,508000
पक्ष,pakṣ,508000
प्रवेश,praveś,508000
प्रशिक्षण,praśikṣaṇ,508000
फैसला,phaisalā,508000
मार्ग,mārg,508000
मुझसे,mujhase,508000
व्यापार,vyāpār,508000
सत्ता,sattā,508000
समाप्त,samāpt,508000
सुना,sunā,508000
स्वामी,svāmī,508000
हासिल,hāsil,508000
अगले,agale,507000
अरे,are,507000
आत्मा,ātmā,507000
खाली,khālī,507000
गंगा,gaṁgā,507000
जाकर,jākar,507000
जिन्हें,jinheṁ,507000
जिन्होंने,jinhoṁne,507000
तुम्हें,tumheṁ,507000
दक्षिण,dakṣiṇ,507000
पड़,paṛ,507000
परन्तु,parantu,507000
बावजूद,bāvajūd,507000
बिल्कुल,bilkul,507000
महादेव,mahādev,507000
मात्र,mātr,507000
विदेशी,videśī,507000
वेबसाइट,vebasāiṭ,507000
संविधान,saṁvidhān,507000
सालों,sāloṁ,507000
सिर,sir,507000
आवश्यक,āvaśyak,505999
इनका,inakā,505999
कहां,kahāṁ,505999
कार्ड,kārḍ,505999
कृषि,kr̥ṣi,505999
गाय,gāy,505999
गिरफ्तार,giraphtār,505999
गूगल,gūgal,505999
चलो,calo,505999
जितना,jitanā,505999
ट्रेन,ṭren,505999
तय,tay,505999
नदी,nadī,505999
निजी,nijī,505999
नींद,nīṁd,505999
पाने,pāne,505999
प्रकाश,prakāś,505999
प्रशासन,praśāsan,505999
बारिश,bāriś,505999
मौका,maukā,505999
राज्यों,rājyoṁ,505999
रे,re,505999
रेल,rel,505999
संपर्क,saṁpark,505999
संसद,saṁsad,505999
सत्य,saty,505999
समिति,samiti,505999
समुदाय,samudāy,505999
सांसद,sāṁsad,505999
सुरक्षित,surakṣit,505999
सूचना,sūcanā,505999
स्थापित,sthāpit,505999
स्वागत,svāgat,505999
हमला,hamalā,505999
हवा,havā,505999
हाँ,hā̃,505999
आकर,ākar,505000
आनंद,ānaṁd,505000
एस,es,505000
खराब,kharāb,505000
ग्राम,grām,505000
जिनके,jinake,505000
डिग्री,ḍigrī,505000
नेताओं,netāoṁ,505000
पड़ेगा,paṛegā,505000
प्रचार,pracār,505000
प्रथम,pratham,505000
प्रभावित,prabhāvit,505000
बुरा,burā,505000
भले,bhale,505000
भीड़,bhīṛ,505000
भूमि,bhūmi,505000
योग,yog,505000
रोज,roj,505000
लक्ष्य,lakṣy,505000
शांति,śāṁti,505000
संघर्ष,saṁgharṣ,505000
सहयोग,sahayog,505000
हार्दिक,hārdik,505000
आँखों,ā̃khoṁ,504000
आना,ānā,504000
करा,karā,504000
घोषित,ghoṣit,504000
धार्मिक,dhārmik,504000
परंतु,paraṁtu,504000
पाकिस्तानी,pākistānī,504000
पुराने,purāne,504000
पुरुष,puruṣ,504000
पूछा,pūchā,504000
प्रतिशत,pratiśat,504000
प्रत्येक,pratyek,504000
प्रभाव,prabhāv,504000
फोटो,phoṭo,504000
फोन,phon,504000
भाव,bhāv,504000
मई,maī,504000
मात्रा,mātrā,504000
मुसलमान,musalamān,504000
रहेंगे,raheṁge,504000
लगती,lagatī,504000
संबंधित,saṁbaṁdhit,504000
सुधार,sudhār,504000
हाथों,hāthoṁ,504000
आर,ār,503000
इंटरनेट,iṁṭaraneṭ,503000
करीब,karīb,503000
कैसा,kaisā,503000
चिंता,ciṁtā,503000
जुड़े,juṛe,503000
धरती,dharatī,503000
प्रधान,pradhān,503000
प्रसाद,prasād,503000
फल,phal,503000
बचपन,bacapan,503000
बनाई,banāī,503000
बनाना,banānā,503000
बोर्ड,borḍ,503000
भीतर,bhītar,503000
मुंह,muṁh,503000
मूल,mūl,503000
रोड,roḍ,503000
वर्षों,varṣoṁ,503000
संसार,saṁsār,503000
सौ,sau,503000
अनेक,anek,501999
अस्पताल,aspatāl,501999
गैस,gais,501999
गोली,golī,501999
दर्ज,darj,501999
नीति,nīti,501999
नोट,noṭ,501999
पड़ी,paṛī,501999
बोली,bolī,501999
महसूस,mahasūs,501999
विदेश,videś,501999
वीर,vīr,501999
शीर्ष,śīrṣ,501999
सहायता,sahāyatā,501999
स्पष्ट,spaṣṭ,501999
अंग्रेज़ी,aṁgrezī,501000
आखिर,ākhir,501000
चाय,cāy,501000
टी,ṭī,501000
डॉक्टर,ḍôkṭar,501000
तस्वीर,tasvīr,501000
फरवरी,pharavarī,501000
मिलते,milate,501000
मैदान,maidān,501000
मौजूद,maujūd,501000
मौसम,mausam,501000
रास्ता,rāstā,501000
लड़ाई,laṛāī,501000
वक़्त,vaqt,501000
विज्ञान,vijñān,501000
सूची,sūcī,501000
हिसाब,hisāb,501000
आजकल,ājakal,500000
आयोग,āyog,500000
गरीब,garīb,500000
छत्तीसगढ़,chattīsagaṛh,500000
जरूरी,jarūrī,500000
फूल,phūl,500000
बोलते,bolate,500000
मूल्य,mūly,500000
राय,rāy,500000
रोग,rog,500000
समाचार,samācār,500000
स्वीकार,svīkār,500000
हमले,hamale,500000
अपराध,aparādh,499000
ऊर्जा,ūrjā,499000
कार,kār,499000
खाते,khāte,499000
खिलाड़ी,khilāṛī,499000
चाहती,cāhatī,499000
चीनी,cīnī,499000
जन,jan,499000
जून,jūn,499000
दस,das,499000
परमेश्वर,parameśvar,499000
प्रश्न,praśn,499000
बातों,bātoṁ,499000
मुँह,mũh,499000
मेहनत,mehanat,499000
मोबाइल,mobāil,499000
यार,yār,499000
यू,yū,499000
यूपी,yūpī,499000
रिकॉर्ड,rikôrḍ,499000
लंड,laṁḍ,499000
लाने,lāne,499000
लोकसभा,lokasabhā,499000
वृद्धि,vr̥ddhi,499000
शुभ,śubh,499000
संगीत,saṁgīt,499000
आएगा,āegā,498000
आओ,āo,498000
आवाज़,āvāz,498000
क्षेत्रों,kṣetroṁ,498000
तुरंत,turaṁt,498000
दिमाग,dimāg,498000
पत्रकार,patrakār,498000
मारा,mārā,498000
राजधानी,rājadhānī,498000
लाइन,lāin,498000
विस्तार,vistār,498000
सितंबर,sitaṁbar,498000
अथवा,athavā,497000
अनुभव,anubhav,497000
अमित,amit,497000
इलाज,ilāj,497000
कर्म,karm,497000
तुलना,tulanā,497000
तैयारी,taiyārī,497000
फ़िल्म,film,497000
बच्चा,baccā,497000
बैठक,baiṭhak,497000
रन,ran,497000
लेख,lekh,497000
विश्वविद्यालय,viśvavidyālay,497000
शराब,śarāb,497000
सपना,sapanā,497000
साहित्य,sāhity,497000
सोने,sone,497000
स्टेशन,sṭeśan,497000
हिन्द,hind,497000
हु,hu,497000
अक्टूबर,akṭūbar,496000
आज़ादी,āzādī,496000
आयोजन,āyojan,496000
आवाज,āvāj,496000
ईश्वर,īśvar,496000
कपूर,kapūr,496000
कवि,kavi,496000
कृपा,kr̥pā,496000
क्षमता,kṣamatā,496000
चोर,cor,496000
जनवरी,janavarī,496000
झूठ,jhūṭh,496000
पहुंच,pahuṁc,496000
पेड़,peṛ,496000
बनाकर,banākar,496000
मा,mā,496000
मानना,mānanā,496000
मित्र,mitr,496000
